,title,nickname,datetime,content
0,강남 역삼 맛집 나이티지 장작구이 치킨에 반한 곳,두덩두덩,2022. 4. 19. 9:00,"안녕하세요! 두덩입니다~
오늘은 강남 역삼 맛집을 소개하려고 합니다.
분위기며 음식 맛이며 재방문율이 높은 나이티지라는 곳인데요!
저도 이미 예전에 장작구이 치킨을 맛있게 먹은
기억이 있어서 이번에 대학교 친구를 데리고 또 왔습니다 ㅎㅎ 여러분들은 통닭 하면 무엇이 떠오르시나요?
저는 어릴 때 아빠가 가끔 집 근처에 오는
전기구이 통닭을 사 오시면 가족들과 맛있게 먹은
추억이 떠올라요.
전기구이 특유의 부드러움과
닭 속의 각종 약재들의 향이 베어 있는 밥..!
이곳에서는 어린 시절 추억과 함께 색다른 조합을
맛볼 수 있는 곳이라 자꾸만 떠오르는 것 같아요~ 신분당선 4번 출구에서 도보 5분 정도 거리에
위치해 있어서 약속 잡기에 접근성도 매우 좋습니다!
이날은 결혼하는 친구와의 약속이었어용
대부분 이쪽 동네에 오면 술집이나 카페가 모여 있는
10번 혹은 11번 출구로 많이 나가는데,
4번 출구 쪽에도 은근 뭐가 많아요~ 강남 역삼 맛집으로는 이미 많은 여심을 홀린
나이티지입니다!
매장 바로 앞에는 저희가 먹을 장작구이 치킨이
맛있게 돌아가고 있었는데요.
참나무 장작구이로 구워 더욱 향기 좋고 부드러운
치킨을 맛볼 수 있답니다 ㅎㅎ 찾아오는 것도 어렵지 않으니,
다음 술 약속은 이곳 어떠신가요?!
영업시간은
매일 14:00 - 00:00 그리고 입구에서부터 느껴지는 중세시대의 분위기!
여기가 상호명의 뜻이 기사단이라고 하는데,
그 시대의 감성을 그대로 녹여 유니크함과 함께
로맨틱함을 동시에 느낄 수 있는 곳이에요. 매장 안으로 들어가면 더욱 분위기가 남다른데요.
전체적으로 우드 가구들과,
곳곳에 무드 있게 타오 있는 촛불들.
벽면은 돌담벽으로 되어 있어서 웅장하면서도
고풍스러운 느낌이 났습니다!
데이트 장소로도 딱 좋을 분위기죠? 저와 친구는 어디를 앉을까 하다가
저번에 자리가 없어서 앉지 못했던
야외 감성의 테이블로 자리를 잡았습니다.
강남 역삼 맛집이라 저녁시간에는 손님이 많아져서
이번에는 나이티지에 조금 이른 저녁 시간에 왔어요 ㅎㅎ
이날 날씨가 선선해서 뭔가 야외 감성으로 
식사를 하고 싶었는데, 여기가 완전히 외부는 아니어도
나름 그 분위기가 있어서 좋거든요! 자리를 잡고 메뉴판을 살펴봤습니다!
저는 이미 한번 와본 곳이라
군침이 벌써부터 돌더라구요..
이곳의 대표 메뉴는 장작구이 치킨입니다~
특히 닭과 함께 파스타+리조또를 함께 먹을 수 있는
시즌2의 메뉴도 이곳의 인기 메뉴인데요.
3가지 음식을 한 번에 즐길 수 있으니 가성비는 말해 모해요~ 여러 명이서 오면 비주얼 대박적인
플래터 메뉴도 정말 좋을 것 같습니다~
매장이 비교적 넉넉한 규모라서 100인 정도 수용이
가능하다고 하니 회식이나 단체 모임에
딱 좋을 것 같아요!! 단품 파스타, 필라프 리조또도 시킬 수 있구요!
강남 역삼 맛집답게 사이드로 즐길 수 있는
샐러드, 떡볶이, 튀김, 소시지 등
나이티지 메뉴 구성이 정말 알차고 다양했어요! 메뉴 구성만큼 다양했던 주류와 음료들.
소주 맥주는 물론, 모히또와 와인, 위스키까지.
정말 없는 게 없더라구여~
술을 못 먹는 사람들을 위한 일반 카페 음료들까지 있어서
더욱 만족스러웠던 곳입니다 :D SNS 이벤트도 진행 중에 있으니
무료로 생맥 얻어먹기!!
여기 생맥에 살얼음을 얹어 주시는데,
진짜 시원해요~ 주문 후 곧바로 세팅을 해주시는 5종 소스와 피클.
여기 접시와 포크, 수저들도 모두 컨셉에
정말 잘 어울리지 않나요?
이런 센스 하나하나가 디테일한 게 느껴졌어요. 소스는 일반 양념과 와사비 마요,
매콤한 마요 소스? 그리고 머스터드와
매운 빨간 소스 이렇게 5종이었던 것 같아요!
저는 개인적으로 가운데의
불닭마요와 비슷한 양념 소스가 맛있었네용 강남 역삼 맛집으론 이미 맛 하나는
보장된 이 나이티지만의 장작구이 치킨이 나왔어요.
이날은 밥이 더 먹고 싶어서 단품으로 시켰는데,
비주얼이 장난 없죠?! 숯불 양념 장작구이 (20,900원)
참나무로 구워낸 닭과 감자튀김, 그리고
매콤한 숯불 직화 소스가 함게 나오는데요.
여기 따로 주시는 직화 소스가 정말 맛있더라구요?
매콤+달달의 조합인데, 부드러운 닭고기와 조합이 정말 좋았어요! 감자튀김도 갓 튀겨져 나와서 바삭하니
당연히 맛있고..
닭이며 감자튀김이며 소스도 다양하니
질리지 않게 다양한 맛으로 즐길 수 있으니 더욱 좋았어요~ 닭을 반으로 가르니 저 부드러운 살코기 보이시나요?
약간 분홍빛의 살코기가 마치 안 익은 것 같지만,
핑킹현상으로 단백질로 인해 나타나는 현상이라네요?!
닭고기 자체는 너무 부드럽고 촉촉했어요!!
닭 가슴살마저 맛있으니.. 남은 건 뼈 조각들뿐..
역시 또 방문한 강남 역삼 맛집은 대.만.족이었습니다~ 나이티지의 닭 안에 들어있는 이 밥도
숯불 양념장에 푸욱 찍어 먹으니
정말 맛있었어요!! 해물 로제 리조또 (16,900원)
신선한 해물이 가득 들어간 로제 리조또를 주문했어요!
로제 양념이 진하고 간도 적당하게 되어 있어서
정말 싹싹 긁어먹었습니다.. 굴과 오징어, 새우 등 각종 신선한 해물과
그 안에 부드러운 리조또의 조합.
전에는 파스타 먹었었는데, 리조또도 정말 잘하네요ㅜㅜ 이 꽉 찬 굴 속살 좀 보세요!
하나도 안 비리고 너무 맛있었네요~ 저번과는 다른 메뉴들로 주문을 해먹었는데,
올 때마다 맛있으면.. 단골 각이잖아요!!! 여기 메뉴 하나하나 다 먹어보고 싶은 욕심이 드네요..
그래서 다음 재방문 때 먹을 메뉴는 이미
마음속으로 치즈 들어간 메뉴로 정했답니다 ㅋㅋㅋ 색다른 분위기에 친구들과 맥주 한 잔,
로맨틱한 무드에 연인과 맛있는 저녁,
일 끝나고 동료들과 회식자리 등
어떤 자리에도 추천하고 싶은 강남 역삼 맛집이었습니다~ 아니.. 장작구이 치킨도 잘하는 나이티지에 
이렇게 후식으로 먹을 수 있는 상하목장 아이스크림까지 있으니
갓벽한 마무리였답니다~ "
1,[역삼] 모도우 강남N점 : 역삼 맛집 프라이빗 룸식당에서 한우 코스 즐기기,"뿌요
(lovelove_pyo)",2022. 3. 11. 20:36,"모도우 강남N점 오랜만에 미니님 보기로 한 날,
강남쪽에서 보기로 하고 뭐 먹을까, 역삼 맛집 찾아보다가 가게 된 모도우!
맛있는 고기가 먹고 싶기도 했고, 모든 룸이 단독룸으로 되어있어서 다른 사람과 마주칠 일이 거의 없겠다 싶어서 조용히 식사하기 좋을 것 같아 모도우로 선택했어요. 역삼역에서 도보 3분 정도 가까운 거리에 위치해있는 강남N타워 지하에 위치해있어요.  외관부터 엄청 고급지지 않나요? 요즘은 한식이나 한우를 코스로 내어주는 곳이 좋더라구요 ;ㅅ;  제가 제일 좋아했던 부분 중 하나.
진짜 모든 좌석이 이렇게 프라이빗룸으로 되어있어요.
근처에 회사가 많으니 직장인 회식이나 접대, 미팅 장소로도 좋을 것 같구,
코로나 시국에 다른 사람이랑 마주칠 걱정 없이 편하게 식사가 가능한 분위기라 좋았습니당! 요렇게 룸 하나하나가 다 분리되어있는 프라이빗룸이라는 점! 요긴 저희 자리! 역삼 맛집 모도우 강남N점의 메뉴를 보실까요?!
메뉴는 코스 요리가 메인이었는데, 한우 구이가 나오는 B코스가 좋아보여서 B코스로 주문했어요.
A코스는 한우 샤브샤브가 나와요. B코스에서 맘에 들었던 점은 한우 미역국도 나온다는 점... ;ㅇ;/// 소고기 들어간 미역국은 무조건 옳다는거 아시죠.... 그 외의 디너코스는 이렇게 구성되어있습니당! 좋았던 점 중 하나가, 테이블 위에 핸드폰을 올려놓으면 바로 충전이 되는 무선 충전기가 있더라구요.
이런 사소한것 하나하나가 배려받는다는 느낌을 받게 했어요! 첫 요리는 아보카도를 싼 참치요리인데, 간이 강하지 않은 소스와 같이 서빙되어 왔어요. 제가 원래 아보카도도 좋아하구 참치도 좋아하거든요.. 이 조합 칭찬해 ;ㅅ;
아보카도 특유의 크리미하면서 고소한 맛이 참치와 너무 잘 어울리더라구요. 간이 많이 강하지 않아서 첫 스타터로 어울리는 메뉴라는 생각이 들었어요. 두번째로는 한우 육회. 육회가 특이했던 점은, 보통 일반적인 육회는 베이스를 고추장으로 해서 육회를 만들잖아요?
여기 육회는 고추장이 아닌 간장 소스를 베이스로 해서 만들었는지 고추장 특유의 강하고 매콤한 간이 아니었어요.
그래서 오히려 코스로 즐기기에 맛있었던 것 같아요. 육회를 먹고 있으니까...
이건 와인을 같이 마셔줘야한다!!! 싶어서 미니님이 와인을 사주셨지 모예요,,  저희가 주문한 와인은 몬탈토, 페논 힐 샤르도네. 엄청 깔끔하고 깨끗한 맛이었어요.
저는 개인적으로 바디감이 묵직한 와인을 싫어하고 잘 못 마시는데... 이 와인은 바디감도 가볍고 말 그대로 깔끔한 맛이라 음식들이랑 잘 어울리더라구요! 그 다음 나온 새우전. 잘 버무린 파채와 함께 탱글한 새우 속살이 가득 들어차있어서 맛있었어요. 새우전까지 먹고 나면 이제 본격적으로 한우 구이 셋팅을 해주신답니다! 한우 비장탄 숯불구이.
타다끼같은 느낌으로 겉면만 살짝 초벌구이해서 나와서 사실 그대로 먹어도 맛있지만,
취향에 맞게 좀 더 익혀먹으면 따뜻하게 먹을 수 있어서 더 맛있는 한우구이. 같이 나온 밑반찬으로는 마늘쫑 무침과, 배추김치 그리고 오이무침이 있었는데 다 맛있었지만 개인적으로는 오이무침이 원픽이었어요.
적당히 새콤하면서 은은한 달콤함과 짭쪼름함이 있는, 아삭한 오이무침.
고기랑 잘 어울렸어요. 같이 나온 한우미역국과 잘 지어진 하얀 쌀밥. 무조건 맛있는 조합 아닌가요 ㅠㅠㅠㅠㅠ 미역국+쌀밥+고기라니....
미역국은 소고기가 듬뿍 들어가 꼬소하면서도 너무 맛있는 미역국이었고, 쌀밥도 고슬고슬 잘 지어져나왔어요. 이제 고기를 굽굽해봅니다! 요기에 원하는 만큼 올려서 구워먹으면 되구 새콤달콤한 소스에 입맛에 맞게 찍어먹으면 되어요. 개인적으로 좋았던 부분은 한우구이도 1인 1플레이트로 따로 셋팅되어 나온다는 점이에요.
보통 고깃집 가면 하나에 나오니까 고기굽는 사람이 따로 있기 마련인데.. 여긴 1인 1플레이트라서 자기가 먹고싶을때 원하는만큼만 직접 구워먹을 수 있어서 넘 좋았어요. 요렇게 굽굽해주면 됩니다! 저는 살짝만 익혀먹었어요. 육즙 가득한 한우구이 ㅠㅠㅠㅠ 넘 부드럽고 고소했어요. 요렇게 파채나 같이 나온 야채구이를 한번 더 익혀서 곁들여 먹어주면 꿀맛. 밥을 다 먹고 마무리 디저트로 나오는 빙수.
샤인머스캣과 딸기가 토핑되어 나와요. 서걱서걱한 얼음 샤벳 식감이고 새콤달콤한 맛인데, 새콤한 맛이 좀 더 강해서 고기를 먹고 나서 깔끔하게 마무리하기에 좋았습니다.
전반적으로 조용한 분위기에서, 단독룸에서 식사하는 분위기도 너무 좋았고
음식들도 다 정갈하고 깔끔해서 맛있었던 모도우.
역삼 맛집 찾으시는 분들, 특히 조용한 룸식당에서 식사할 곳을 찾으시는 분들에게 추천드려요!!  문의: 02-6250-0900
매일 11:00 - 22:00 (브레이크타임 15:00 - 17:00)
라스트오더 21:00"
2,역삼맛집 + 수제버거 캐스터네츠 메뉴 꿀팁 강남N타워,아가다,2022. 2. 27. 21:26,"안녕하세요. 맛집블로거 아가다입니다. 집콕하며 그리운 첫번째음식. 지난 사진첩 뒤져 올려보는 핫플 역삼맛집 예정된 수제버거 전문점 캐스터네츠 예욥! 서울로인, 램브란트, 모도우에 이은 오픈의 야심작이자 역삼역 인근 강남n타워 맛집으로 등극할 곳인데요. 최근에 잠실의 프리미엄 수제버거땜에 더욱 핫해진 수제버거시장.
이제 동네마다 맛있는 햄버거집은 패스트푸드 말고도 한 군데씩 꼭 있는 필수 맛집으로 역삼맛집이자 강남수제버거맛집 시장에 출사표를 던진 곳이랍니다! 캐스터네츠 메뉴는 요로케!
수제버거 6가지, 사이드메뉴 6가지 꽤 간단한 메뉴라인업이라 고민을 많이 하지 않아도 좋아요.
저흰 새우싫어하는 사람이 껴있어 ㅋ 그분은 기본중에 기본인 하모니치즈버거를 셀렉하고 
캐스터네츠만의 시그니처라는 쏨땀이 들어간 파파야새우버거와 미리 찾아본 정보로 맛있다고 소문난 바질토마토버거를 주문했어요.
미리 썰을 풀자면 세메뉴 모두 성.공.적.
제가 못먹어본 베이컨이 더 추가된 하모니베이컨치즈버거역시 수제버거 기본이라 맛있을 테고
꽈리고추가 들어간 치킨꽈리버거랑 연단불고기버거도 캐스터네츠에서만 판매하는 메뉴일 것 같아 다음에 꼭 재방문해서 먹어보려구용 주문은 카운터주문도 가능했지만, 키오스크에서도 가능했어서 키오스크에서 주문을 하려고 하는데- 
캐스터네츠 사이드메뉴에서도 살짝 고민이 되긴 했어요. 다들 맛있다던 핫윙인가 고구마튀김인가 감튀인가.....
다 먹기엔 분명 많을 것 같았는데, 사실 주문해보고 남자분이 한 분 껴있다면 사이드도 맘껏 주문하시길 추천해요
양이 막 어마무시하게 넘쳐나지 않아서 조금 안심하고 주문해도 좋답니다.
그래서 저흰 햄버거 세개 플로트 두종류- 애플민트와 레드베리, 살라미감튀, 고튀 이렇게 추가했어요. 매장 분위기가 넘모 내 서탈이었어요. 
1번 사람이 없어 휑-하니 코시국에 딱이었고, 2번 테이블간 거리도 널찍널찍해서 프라이빗했고, 모노톤 그린 그레이 조합의 전체 분위기가 딱 취저.
  타다!
우리 메뉴 다 나오긔. ㅎ ㅏ앍, 맛있겟다 그쵸. 처음 먹어보는 역삼맛집 플로트랑 캐스터네츠 버거, 비주얼 깡패더라구욥 기본중에 기본 버거예요. 8,9라는 가격도 기본가격이었구요.
두껍고 노오란 체다치즈가 멜팅되어있는 모습이 예쁘구, 패티는 잘 안보이지만 딱 수제버거의 그 맛있는 패티라 클래식하게 즐기기 좋은 메뉴예요. 우리집 어린이가 드신거고, 보통의 패스트푸드점 주니어사이즈 버거는 다 드시는데 요날은 플로트랑 사이드 같이 즐기더니만 햄버거 하나 다 못먹었어요. 캐스터네츠 메뉴의 번 사이즈는 다 똑같은데 기본 버거도 양이 작지만은 않더라구요. 그리고 우리집 어린이가 가장 사랑했던 플로트! 요 그린컬러의 플로트는 애플민트 소다위에 바닐라 아이스크림이 한스쿱 올려진 음료예요.
레드컬러는 레드베리 소다위에 있는데 원랜 아이스크림을 소다에 섞어드셔도 되고 그냥 취향껏 따로 또 같이 드셔도 되어요!
우리는 청량감을 느끼기위한 소다로 먹고 아이스크림은 디저트 느낌으로 먹었답니다. 그래서 이렇게 함께나온 사이드 중에서 고구마튀김이랑 감자튀김에 찍어먹었어요. 강남수제버거맛집인 쉑쉑 처럼 쉐이크에 찍어먹는 프렌치프라이맛 나염 ㅋㅋ 햄버거의 영원한 짝꿍 감튀와 마늘과 로즈마리를 튀겨올려 반지르르 살라미를 더한 메뉴예요. 6,9라는 감튀치곤 약간 나쁜 가격같아보이지만 통감자 썰어서 튀겨주시는 것 같 다고 믿을 가격으로 보면 안나빴어요. 두가지 딥도 케쳡과 갈릭마요? 같은 느낌의 마요소스였는데 둘다 맛있었어요. 개인적으로 살라미를 그닥 좋아하지 않는데 요건 워낙 잘 저며두고 잘 튀겨서 긍가 맛있었어요. 감튀랑 곁들이기 좋은 조합! 이게 바로 캐스터네츠를 널리 알려줄 것 같은 시그니처 쏨땀이 들어간 파파야 새우 버거였는데요. 처음엔 어떤 맛일까 궁금했는데 한입 베어 물곤 우왕! 이런맛이구나!! 했던 아이예요. 가격은 10,9로 제일 비싼 고오급 버거. (그래도 고든램지버거에 비함 쌈!) 참고로 저는 고수매니아입니다. 실란트로 코리앤더 모어모어를 외치는 찐 러버라서... 제 입맛에 맞을 수 밖에 없었어요 ㅎㅎ
동행인도 고수에 대해서는 중수정도 되는 분인데 드셔보시고 나뿌지 않다 하셨으니 고수를 드실 줄 아는 분이면서 동남아의 맛과 향을 즐길 줄 아신다면 도전해보시라고 추천드리고파요. 새콤달콤한 쏨땀을 아시고 좋아하시는 분이라면 쏨땀에서 오는 그 반미샌드위치에서의 새콤 달콤함과 와사비의 알싸함 그리고 잘 튀겨진 고급 새우 패티에서오는 새우의 육즙과 새우향에 고수가 더해졌으니.... 그냥 맛있는거 종합세트 정도로 생각하시면 될거같아요. 나 반미 좋아해요. 그런데 햄버거 빵에 끼워먹는 반미는 생각해본적 없어요~ 특히 새우패티요? 하시는 분들껜 추천 드립니다.
단, 새우 시러요- 고수 시러요- 동남아 향 더 싫어요- 하시면 다른거 드세요.
일반적인 수제버거는 아니랍니다.
아! 그리고 살짝 짭짤하니 맥주생각나더라구요. 맥주 주세요.. 맥주 파세요..... ㅋ ㅑ - 이아이도 참 괜찮았던 역삼맛집의 기본 버거였어요. 가격은 9,9 드라이 토마토랑 바질이랑 모짜렐라치즈는 뭐 말해무해요 당장 맛있죠!! 
이건 정말 호불호 없이 기본 치즈수제버거 외에 조금 더 신선한 맛을 즐기고싶다! 하시는 분들께 추천 드려용 :) 나의 최애 메뉴였던 고구마튀김. 원래도 고구마는 맛있죠. 맛있어서 좋아하는 식재료라 놓칠 수가 없었습니다....
그래서 사실 감튀파랑 나뉘어서 윙봉버리고 고구마로 갔는데 넘 잘했어요. 스스로 셀프칭찬.
길다란 고구마 통째로 썰어서 튀긴건데...... 소스도 맛있고 향이 살짝 뭔가 있는데 익숙하면서도 낯선 그 향이 진짜 맛있었어요.
가격은 6,9였는데 양도 많아서 괜츈해요!! 그래서 저능..... 위에 올려진 크리스피한 고구마튀김이랑 두꺼운 고구마튀김이랑 정말 많이 먹었어요. 
