,title,nickname,datetime,content
Reindeer moss / 스탄디나비안 모스 : 순록 이끼라고도 하고 물을 주지 않아도 공중 습도로 반영구적으로 형태를 유지하는 preserved moss를 뒷 배경으로 사진 촬영해 봤는데 너무 멋지죠? 근데 햄버거가 돌아가 있네요ㅠㅠ 어쨌든 캐스터네츠 강남은 매장이 너무 예쁘더라구요!  파파야 새우버거 10,900원
PAPAYA SHRIMP BURGER 
먼저 소개해 드릴 수제버거는 파파야 새우버거인데요, 두툼하고 큼직한 패티가 들어가 있는 게 너무 먹음직스럽더라구요! 주문 후, 바로 준비해 주시는 건데도 오래 걸리지 않았고 금방 나와서 더 좋았어요:) 번 안에  통새우 패티가 들어가 있었는데요, 엄청 두툼하더라구요! 캐스터네츠 베스트1 메뉴라고 해서 주문해 봤는데 역시나 주문하길 잘한 것 같아요!! 메뉴판에 나와 있는 사진과 싱크로율 100% 너무 맛있어 보였어요:) 매장명이 왜 캐스터네츠 CASTANETS일까 궁금했는데 이렇게 수제버거를 보니 꼭 입 벌리고 있는 캐스터네츠 같지 않나용? ㅎㅎ  하모니 베이컨 치즈버거 10,900원
HARMONY BACON CHEESE BURGER
다음은 하모니 베이컨 치즈버거에요! 치킨 꽈리버거와 많이 고민했는데 치즈 버거는 꼭 먹어봐야 할 것 같아서요!! 근데 이것도 너무 맛있어 보이잖아요!!! 저 베이컨 너무 좋아하는데 언뜻 봐도 베이컨이 가득 들어있더라구요!!  번 위에 통깨가 가득!!! BURGER HARMONY CASTANETS 라고 되어 있는 걸 봐서 하모니 버거도 시그니처 메뉴 중 하나인 것 같더라구요! 패스트푸드 햄버거에서 보지 못했던 비주얼이라서 정말 맛이 궁금해졌어요!!  콘샐러드 4,500원
CORN SALAD
사이드 메뉴 중에 어떤 걸로 주문할까 고민하다가 제가 너무 좋아하는 콘 샐러드 하나 주문했어요! 일반적인 콘 샐러드와 달리 옥수수, 파프리카, 그리고 잘게 부순 나초칩이 들어가 있더라구요! 양도 무지 많아서 둘이서 나눠 먹기에 딱 좋았어요:) 고구마 튀김 6,900원
SWEET POTATO FRIED
제가 수제버거 포스팅하면서 계속 생각했던 게 왜 감자튀김만 있고 고구마튀김은 없을까 항상 궁금했거든요! 근데 이렇게 뙇!!! 고구마튀김이 메뉴에 있더라구요! 저는 감자보다 고구마를 훨씬 더 좋아해서 묻지도 따지지도 않고 바로 주문했어요!  감자튀김처럼 얇은 느낌의 튀김이 아니라 고구마를 큼직하게 썰어서 튀겼더라구요! 양도 엄청 푸짐하게 많았고 그 위에 고구마를 얇게  슬라이스 한 튀김도 올라가 있었는데 너무 맛있어 보이더라구요!  플로트 / 블루베리 6,500원
FLOAT
요건 아이스크림 플로트에요! 미국에서 만든 음료라고 하는데 탄산음료에 아이스크림을 올려 만든 거래요! '아이스크림소다'라고 부르기도 한다는데 블루베리 / 레드베리 / 애플민트 세 가지 맛 중에서 저는 블루베리로 주문했어요!  신나는 느낌의 힙한 수제버거 맛집 CASTANETS 메뉴 동영상으로 촬영해 봤어요! 음악도 좋고 분위기도 좋고 무엇보다 주문한 메뉴가 하나같이 다 맛있어 보였어요!  먼저 파파야 새우버거 먹어볼게요! 역삼 맛집 캐스터네츠의 좋았던 점은 이렇게 접시 위에 올려 주셔서 편하게 잘라먹을 수 있단 점이었어요! 수제버거는 들고 먹기는 하지만 재료가 풍성하게 들어가 있어서 먹는데 조금 불편하잖아요! 근데 이렇게 반으로 잘라서 나눠 먹을 수도 있어서 넘 좋더라구요!  파파야 새우버거 단면 보여드릴게요! 얇은 번 안에 엄청 두툼한 새우 패티와 야채, 그리고 당근이 듬뿍 들어가 있더라구요! 여기에 고수도 정말 풍성하게 들어가 있었는데 ㅎㅎ 저희 남편은 아직 고수를 못 먹어봐서 이번에 처음 먹어보는 거였거든요! 근데 저처럼 비누 맛은 안 느껴진다고 하더라구요! 혹시나 여기서 사용하시는 고수는 다른 걸까? 싶어서 집어 먹어봤다가ㅠㅠ 역시 고수는 고수더라구요>_<  다음은 하모니 베이컨 치즈 버거에요! 살짝 메롱하고 있는 것 같은 ㅎㅎ 그만큼 정말 베이컨이 가득 들어가 있더라구요! 여기에 치즈 버거답게 치즈도 듬뿍 들어가 있었구요, 양파와 피클, 토마토까지 풍성하게 들어가 있더라구요!  하모니 베이컨 치즈 버거 단면도 보여드릴게요! 두툼한 소고기 패티에서 육즙이 줄줄 흘러나오는 게 진짜 너무 맛있더라구요! 여기에 치즈의 고소한 맛과 잘 어우러지고 양파와 피클 등 야채 덕분에 너무 조화롭고 맛있었어요bb  수제버거 먹으면서 중간중간 먹는 콘 샐러드 역시 너무 맛있더라구요! 옥수수가 톡톡 터지면서 파프리카의 아삭한 식감과 프레시함도 너무 좋았어요! 여기에 나초칩이 들어가 있는 게 정말 신의 한 수더라구요! 너무 바삭하고 맛있었어요!!  플로트는 역시 블루레몬이죠!! 쨍한 색감이 너무 예쁘지 않나요? 요즘 날씨가 정말 많이 풀렸는데 금방 여름이 오면 좋겠어요!! 암튼 첨에 블루레몬 먼저 먹다가 나중에 아이스크림과 섞어서 먹음 넘 맛있더라구요! 캐스터네츠 방문하시면 플로트 꼭 드셔보세요:) 그리고 왕 고구마튀김이에요 ㅎㅎ 완전 큰손인 우리 엄마 스타일 ㅎㅎ 그냥 먹어도 바삭하고 달콤한 게 너무 맛있었지만 함께 나온 소스에 콕 찍어 먹어도 완전 맛있더라구요! 고소하면서 살짝 매콤한 맛이 좋았어요! 보시면 아시겠지만 패티에 새우가 통으로 뙇 들어가서 정말 오동통한 생우 식감이 그대로 느껴지더라구요! 일반적인 프랜차이즈 새우버거와는 완전히 달랐어요! 새우버거는 무조건 드셔보시길 바라요! 그리고 저 원래 당근 별로 안 좋아하는데 여기 들어있는 당근은 달짝찌근한 게 완전 맛있었어요:) 치즈 버거도 진짜 맛있었어요! 짭짤한 치즈와 베이컨, 여기에 육즙 가득한 패티까지 함께 어우러지면서 넘 맛있더라구요! 중간에 들어있는 아삭한 피클은 느끼함도 싹 잡아주니까 최고!!  얇은 고구마튀김도 진짜 맛있었어요! 요고 아시죠? 먹다 보면 계속 먹게 되는 마성의 맛! 저 결혼 전 다이어트할 때 이거 못 끊어서 한참 고생했거든요 ㅎㅎ 오랜만에 먹으니까 더 맛있더라구요!  남편과 저는 수제버거 정말 좋아하는데요,  둘 다 먹고 너무 만족했던 곳이에요! 매장도 너무 예뻤고 직원분들도 다 친절하셔서 기억에 남았는데요, 통통한 새우의 식감이 그대로 살아 있었던 새우버거와 짭짤한 베이컨과 육즙 풍부한 소고기 패티의 조화가 맛있었던 하모니 베이컨 치즈 버거까지! 역삼 맛집 찾으신다면 수제버거가 맛있었던 캐스터네츠 추천해 드릴게요:)
본 포스팅은 (주) 오픈에서 식사권을 제공받아 솔직하게 작성했습니다. "
7,[역삼동] 모도우 - 프라이빗하니 모임하기 좋은 역삼 맛집,"꼬리스마
(hjy800911)",2022. 3. 24. 22:51,"강남N타워에 위치한 모도우 방문기. 이날은 디너 B코스로~ 시작으로 가볍게 먹기 좋은 부각과 약식 그리고 곶감 치즈. 우리의 맛과 비주얼을 모두 잘 살린 메뉴라고 볼 수 있겠다. 반가움의 건배로 시작.
원래 셋이 모이기로 했으나 한 놈이 갑자기 두 줄이 뜨는 바람에 ㅜㅜ 조촐하게 둘이서 만났던 날 ㅎㅎ 식감과 산뜻한 소스의 느낌이 좋아서 직원분께 다시 한번 물어봤음에도 기억이 안 나는 새우와 관자로 이루어진 전체. 플레이팅이나 맛 모두 만족스러웠던 역삼 맛집의 디시. 각자 가져온 와인을 블라인드 테이스팅~ ㅎㅎ
역삼 맛집 모도우는 와인 모임을 하기에도 아주 최적화된 장소라고 볼 수 있는데, 모든 좌석이 프라이빗 한 룸으로 되어있는데다가 콜키지프리이니 이보다 좋을 순 없지~ 다만 제공되는 와인잔은 평범하니 어느 정도 이상급의 와인을 마신다면 와인잔도 지참하는 것을 추천~ 다음으로는 호박수프, 새우전, 안심카츠산도, 떡모찌가 솔방울 위에 플레이팅되어 나온다. 호박 수프를 시작으로 시계방향의 순서로 먹으면 된다. 못 맞추게 하겠다고 단디 준비해 온 와인들에 맞지도 않는 품종과 느낌을 서로 외쳐대다가... 드디어 오픈.
와인 포스팅은 별도로 하겠지만 바롤로(또는 레스코)나 피노라고 확신했던 와인이 꼬르나스(시라)라니.... 물론 내가 가져간 이태리 메를로도 친구 녀석은 비디엠이라고 찍었던가? ㅋㅋㅋ 이윽고 서브된 농어구이. 무 조림을 좀 더 푹 익히고, 껍질을 좀 더 바삭하게 구워냈으면 좋았을 턴데.. 이날 유일하게 아쉬웠던 디시. 비장탄에 레어로 구워내 서브되는 한우와 야채. 테이블 위의 무쇠판에 원하는 굽기에 따라 조금 더 조리하여 먹으면 된다. 한우로 시작하여 다양한 체인을 운영하는 곳이니 만큼 고기의 퀄리티에는 이견이 없는 역삼 맛집 모도우. 곧이어 한우 미역국과 쌀밥, 찬이 준비된다. 아래는 와인이 남아 추가 주문한 성게알 오징어 냉채와 한우육회. 마무리로는 입을 깔끔하게 씻어주는 샤인 머스캣 딸기 얼음 빙수로~~ 만족스러웠던 식사와 와인이 있었던 밤이었다.
02-6250-0900
매일 11:00 - 22:00 브레이크타임 / 15:00 - 17:00  본 포스팅은 모도우 강남N점에서 식사권을 제공받아 솔직하게 작성한 글입니다"
8,역삼 맛집 타코벨신메뉴 멕시칸 브레드 타코 먹어봐요!,루시아,2022. 5. 5. 9:00,"평소 멕시칸 음식이 땡길때 즐겨 찾는 타코벨!
주변에 더 많아졌으면 좋겠단 생각이 들 정도로
제가 애정하는 최애 타코맛집 중 하나인데요.
최근 타코벨에서 맛있게 매콤한 신메뉴가 
새로 출시되었다는 소문을 듣고 누구보다
빠르게 신메뉴를 맛보러 타코벨로 향했습니다.
이번 신메뉴는 매콤해서 입맛을 확 돋우면서
스트레스를 쫙 풀어주더라구요~!!!
지금부터 솔직한 시식 후기 시작합니다♥ 저는 역삼 맛집 타코벨 역삼점으로 방문했답니다.
역삼역 3번 출구와 가까운 거리에 위치해 있어요. 타코벨은 전 세계 30개 국가에서 7,000여 개의
매장을 운영하고 있어 국내에서도 매장을 
쉽게 만나볼 수 있는 브랜드이기도 한데요. 
매년 전 세계 타코벨에서는 연간 20억 개의 
타코가 판매 중이라고 하더라구요 ㅎㅎㅎ
그만큼 많은 분들에게 꾸준한 사랑을 받고 있어요. 타코벨에서는 신메뉴 출시 기념으로 
기간 한정 무료제공 프로모션을 진행 중입니다.
타코벨 카플친에서 쿠폰을 다운로드한 후,
'소프트 맵시칸 브레드 타코 단품' 혹은
'크런치 맵시칸 브레드 타코 단품' 구매 시,
3,800원에 상당하는 초코디아와 아메리카노
(HOT or ICE)를 무료로 제공해 준다고 해요!
프로모션 기간은 ~5월 15일까지라고 하니 
이 좋은 혜택 놓치지 말고 꼭 누리시길 바랄게요! 단순히 배너광고만 봤을 때는 
 뭔가 엄청 매울 것 같은 느낌인데
맵시칸 브레드 타코의 경우 맵찔이도 
딱 맛있게 즐길 수 있는 적당한 맵기를
 가졌으니 너무 걱정하지 않으셔도 됩니다 :) 피크타임에 방문했더니 많은 사람들로 붐볐어요.
타코벨이 간단한 점심으로 먹기 딱 좋긴 하죠?
부담없는 캐주얼한 분위기에 혼밥도 거뜬한 곳! 1962년 탄생한 미국 최대 멕시칸 패스트푸드
브랜드 타코벨은 타코, 크런치랩, 브리또,
퀘사디아, 브리또보울, 치즈나쵸 등 
차별화된 캐주얼한 멕시칸 푸드를 판매중입니다.
다양한 메뉴가 있으니 선택의 폭이 넓어 좋네요! 모든 것이 셀프방식으로 이루어져 있고
매장 안 키오스크에서 주문하시면 됩니다. 맵시칸 브레드 타코는 세트메뉴로
소프트와 크런치 쉘을 모두 맛볼 수 있어요.
다양한 구성으로 더욱 푸짐하게 즐겨보자구요!
저는 고민할 필요없이 무조건 세트로 가자며
맵시칸 브레드 타코 세트 2종과 
오리지널 브레드 타코 단품 2종을 추가 주문했어요. 음료도 원하는 걸로 원하는 만큼
마실 수 있다는 게 타코벨의 장점이죠😎 이것이 바로 5월의 타코벨신메뉴! 
맵시칸 브레드 타코입니다.
바삭바삭한 크런치 타입과 
쫀득하고 부드러운 소프트 타입 
2가지를 한 번에 즐길 수가 있었어요.  정말 푸짐하고 먹음직스러워 보이지 않나요?
맥시칸 정통 타코의 맛과 포만감 가득한
2가지 브레드 타코와 함께
매콤한 양념이 가미된 맵짠한 나초칩은 덤으로! 비주얼 완전 미쳤다라다라다다
혼자 먹어도 푸짐하고
여럿이서 다양하게 즐기기에도 최고♥ 오리지널 브레드 타코에 비해 
더욱 맛있게 매콤해졌어요ㅎㅎ
한국인이라면 누구나 좋아할 맵기로
중독적인 매운맛을 지녔답니다. 바삭한 나초집까지 함께하니 
더 입이 즐겁고 행복했답니다.
먹다보니 양이 꽤나 많더라구요ㅎㅎ 오리지널 브레드 타코는 21년 10월 1일
'브레드 타코'라는 이름으로 출시한 메뉴로
담백한 맛과 든든함이 큰 특징이에요 ㅎㅎ 신선한 재료를 사용해 만들어진
든든점심메뉴 맵시칸 브레드 타코!
이런 알찬 구성을 합리적인 가격에 
만날 수 있으니 무조건 만족합니다. 세트 양이 좀 많다 싶으면 얼마든지
단품으로도 부담없이 즐길 수 있어요! 내용물도 야무지게 들어가서 
하나만 먹어도 배가 금방 차올랐어요.
총 6개의 타코로 인당 2개씩 먹었는데
정말 든든하게 잘 먹은 느낌을 받았답니다. 소프트 쉘은 쫀득하고 부드러워 
먹기 편하면서 담백한 맛이었어요.
플랫브레드를 사용한 두툼한 식감이 굿~~! 크런치 쉘은 바삭한 식감으로
고소하게 맛있는 느낌이 들었어요.
개인적으로 크런치 쉘이 저의 취향이네요🥰 바삭하게 때론 부드럽게 즐기는
타코벨신메뉴 맵시칸 브레드 타코♥
새로운 메뉴 도전 대성공이네요~!
동료들과 든든하게 먹은 점심이었습니다. 아직 프로모션 기간 진행중이니 역삼맛집
 타코벨에 재방문해서 또 먹어야겠어요.
만족스런 포만감을 느끼고 싶다면 추천해요:) "
9,역삼 맛집 강남 룸식당 모도우 디너,"이칭
(ccamjigi77)",23시간 전,"역삼 맛집을 찾는데
강남 룸식당을 찾는다면
전부 룸 형태로 되어 있어서
진짜 가기 좋은 곳
모도우 강남N점
#강남 회식, #강남한우맛집, #강남룸식당, #역삼맛집 오랫만에 아는 지인을 만나
맛난거 좋은거 먹자며 방문했음
역삼 맛집 강남 룸식당 모도우 디너
모도우는 빈틈없이 야무진 사람의 순우리말로 야무지체 차려낸 한우 다이닝이라는 뜻이라고 함
우리가 흔히 강남 한우 고기 맛집 하면 숯불에 고기 굽는것만 생각할 수 있는데
전통 음식을 보다.. 현대화 시켰다고 생각하면 될려나
강남이 회사들도 많고 외국 손님들과 강남 회식이거나
중요한 접대 자리로 괜찮을것 같고
그냥 팀회식해도 ! 우리팀 회식은 언제 하나요?
ㅎㅎㅎㅎㅎ 런치메뉴도 별도로 있고요
조금 더 저렴함 일부 메뉴는 추가로 주문할 수 있어요 나는 역삼 맛집 강남 룸식당 모도우 디너 코스 중 B코스
한우 비장탄 숯불구이가 나오죠
고기집 같은데 ..왠 코스요리인가 싶죠? 맨 처음 나오는 음식은 맞이 음식으로
약식 , 찹쌀김부각, 곶감치즈
친절하신 직원분이 음식 설명부터 먹는 순서까지 알려주심 그리고 나온 아라새우관자
이건 정말 처음 보는 음식이었음 새우와 관자, 식초소스가 어우러진 한입요리로
입맛을 돋아주는 음식이라고 해야 할까요
수저를 이용해서 새콤달콤 소스와 함께 먹는 음식
푸딩 같은 느낌이기도 한데
관자와 새우가 있어서 씹는 맛도 있음 역삼 맛집 강남 룸식당 모도우 디너
네품요리 4가지 요리를 팔각 트레이에 올려 나오는 음식
일단 한식스러운 느낌
전통적인 느낌에 .. 아기자기한 음식들 단호박스프부터 시계방향으로 새우전, 안심샌드, 모찌리도후 이렇게 먹으면 되고요 달지않으면서 너무너무 연한.. 어떻게 표현해야 할까요
정말 곱게 갈아진 단호박스프라고 해야 하나
단호박 싫어하는데 역삼 맛집 강남 룸식당 모도우 디너 단호박은 한그릇 뚝딱 통통한 새우전과 ( 새우 튀김이랑 달라요) 새우 식감이 살아 있어요
한우로 만든 샌드위치도 홀그레인 머스타드 소스와 잘 어울리고
쫄깃한 모찌리도후도 정말 맛나요 사계절요리로는 보리에 숙성시킨 농어구이와 무조림
바질소스 리조또 같이 나옴
이날 먹은 코스 요리 중에
고기를 빼면 ( 한우는 무조건 최고니까!)
단호박스프와 농어구이가 제일 맛났음
내 주관적인 입맛에 ㅎㅎ 무조림과 바질소스 리조또를 한꺼번에 먹어야 맛있다고 설명해주셔서 이렇게 수저에 담아서 먹어봅니다 아주아주 부드러운 농어구이와 간이 되어진 무조림
그리고 쫄깃식감 리조또
이거만 단독 메뉴로 팔면
더더 먹고 싶어지는 맛
슬슬 배가 차오고 있습니다 그렇지만 정말 정말 메인 요리는 아직 안나왔죠!
기본 반찬들이 세팅이 되고 역삼 맛집 강남 룸식당 모도우 디너의 메인요리
비장탄 숯불구이.. 비장탄에 초벌구이가 되서 나온다고 생각하면 되요
겉은 익히고 불맛 가득한 상태로 나오는 숯불구이
한우고기집에서 숯불에 고기 구워 먹을라면
연기나고 난리가 나잖아요
여긴 미리 초벌구이가 되서
불맛은 불맛대로 그대로 느낄수 있으면서
쉽고 간편하게 먹을 수 있는게 장점 테이블에 있는 불판에 불을 올리고 역삼 맛집 강남 룸식당 모도우 디너 숯불구이 먹을 준비 레어를 좋아하면 이대로 먹어도 되고요
저는 조금 더 익힌게 맛있기에..ㅎㅎ 익혀 먹었지요 밥도 같이 달라고 해서 나온 미역국, 쌀밥 먹을 준비 끝 고기를 원하는 정도로 치칙 익힌 후에
맛있게 먹으면 됩니다
고기가 ..진짜 고기가 너무 맛있어요 >ㅁ< 고기는 씨겨자에 찍어 먹어도 되고
곁들여 나온 야채와 같이 먹어도 되고
밥이랑 먹어도 되고
원하는 대로~
각자 스타일대로 먹으면 됩니다 고기만도 먹어보고 파채랑도 냠냠
어떻게 먹어도 맛있는 한우숯불구이
여기 정말 강남 한우 고기 맛집 맞아요 마지막 디저는 청포도 감귤 얼음빙수
얼음에 청도포가 씹혀요
마지막까지 깔끔하게 마무리 역삼 맛집 강남 룸식당 모도우 디너 📞 02-6250-0900
콜키지 프리매장
모든 좌석이 프라이빗룸으로 되어 있어 직장인 회식이나 미팅, 접대장소로 추천
코로나 시국에 안성맞춤으로 모든 좌석이 룸으로 되어 있어 편안한 식사가 가능함
'본 포스팅은 모도우 강남N점에서 식사권을 제공받아 솔직하게 작성한 글입니다' "
